CustomerID,Lookalikes
C0001,"[[('C0056', 0.9381029110632655), ('C0164', 0.9298874434222836), ('C0189', 0.9024306027439171)]]"
C0002,"[[('C0199', 0.9932071958769954), ('C0142', 0.9886398013575377), ('C0010', 0.9740755902291669)]]"
C0003,"[[('C0027', 0.9139122860451069), ('C0166', 0.8255809025708989), ('C0129', 0.7775338795525059)]]"
C0004,"[[('C0124', 0.9907358122914672), ('C0195', 0.9886193450168822), ('C0156', 0.9882433321299706)]]"
C0005,"[[('C0131', 0.9997447078934284), ('C0058', 0.9994431611289613), ('C0150', 0.9987032029058407)]]"
C0006,"[[('C0079', 0.9999008654478635), ('C0196', 0.9508002355845636), ('C0026', 0.8808842456996115)]]"
C0007,"[[('C0080', 0.9958643656168882), ('C0078', 0.9957195094247577), ('C0020', 0.9948518869365547)]]"
C0008,"[[('C0162', 0.9628887962717319), ('C0093', 0.9611192948103837), ('C0017', 0.9568159805974614)]]"
C0009,"[[('C0083', 0.9967155883036037), ('C0198', 0.9812173995568579), ('C0071', 0.9770000811070034)]]"
C0010,"[[('C0142', 0.9774198393882241), ('C0002', 0.9740755902291669), ('C0199', 0.9412702124431266)]]"
C0011,"[[('C0170', 0.9686721933174444), ('C0200', 0.9475790281327408), ('C0114', 0.9432880723085743)]]"
C0012,"[[('C0101', 0.9846626953844431), ('C0087', 0.9766689152753204), ('C0156', 0.9724895863137153)]]"
C0013,"[[('C0099', 0.996303282900457), ('C0105', 0.995342218034302), ('C0155', 0.9912644394414439)]]"
C0014,"[[('C0033', 0.9997503527076708), ('C0060', 0.9995995014313616), ('C0150', 0.9994805214841298)]]"
C0015,"[[('C0123', 0.999103164204994), ('C0095', 0.998757699220104), ('C0198', 0.9987021662372547)]]"
C0016,"[[('C0152', 0.8636716051524617), ('C0107', 0.8599043786603581), ('C0183', 0.8322583797877963)]]"
C0017,"[[('C0162', 0.9985126655921401), ('C0113', 0.9840929360823728), ('C0175', 0.982485770230311)]]"
C0018,"[[('C0148', 0.9788666179393358), ('C0149', 0.9638558626884091), ('C0138', 0.887859609910202)]]"
C0019,"[[('C0069', 0.8236901335163631), ('C0038', 0.8226759539214434), ('C0191', 0.8194281279791916)]]"
C0020,"[[('C0080', 0.9999369797856053), ('C0110', 0.999256122027971), ('C0078', 0.9991822964557564)]]"
